ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
4250996363665,TYRE-RD9F9D647B823,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996363672,TYRE-RD86EFDCC88D7,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996363719,TYRE-RDA22815F9592,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996363726,TYRE-R4B27449D7BE4,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996363801,TYRE-R99324BF1859C,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996363818,TYRE-RC0AB9806BBE2,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996363825,TYRE-RD7C1BC7D5264,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996363849,TYRE-R25B7C896C3B6,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996363856,TYRE-RD18A0676A6FB,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996363863,TYRE-R9FD9B921E25E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996363894,TYRE-R10BB21A73C6A,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996363955,TYRE-R6B813D48AA24,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996363962,TYRE-R414B8B4D1342,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996363979,TYRE-R226EFB1E6BE6,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996363986,TYRE-RFAD349916B2A,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996363993,TYRE-RE1B5D31A548E,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364006,TYRE-R560A3F1B0221,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364013,TYRE-RA11E69AB3832,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364037,TYRE-R7630BA7D9E34,RC-DESIGN,FELGEN,13.csv,,,,,,,,,13,,,,KRISTALLSILBER,,
4250996364099,TYRE-R6653150EC8DD,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364112,TYRE-R929807B2535B,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364129,TYRE-R6D7CF732BFE1,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364136,TYRE-RA26042379498,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364181,TYRE-RCBB6A160A2BD,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364211,TYRE-R4CB43820A973,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996364228,TYRE-R066E9827DF74,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364235,TYRE-RDE57AEBF35A8,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364242,TYRE-R5BD477F7FB31,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364266,TYRE-RED6F493D2ACD,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364297,TYRE-R8A54AB4C6B77,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364327,TYRE-RE4AC0DD6907D,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364334,TYRE-R4665A81768B3,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364372,TYRE-R9CDA4FD2BCF3,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364389,TYRE-RF6330D3E209D,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996364396,TYRE-R3B9A54604C92,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364402,TYRE-R7E0181ACE00A,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364419,TYRE-R03C2A5271150,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364426,TYRE-RF3027FFDD447,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364433,TYRE-RB9E4E55E13EE,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996364471,TYRE-R9730AA009391,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364488,TYRE-R8C9C98BEF02E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364532,TYRE-R8F0AC9957E7D,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364549,TYRE-R8F3D82454EE3,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364556,TYRE-RE8D04220D443,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364563,TYRE-R36A302E10572,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996364570,TYRE-R768FC04B4923,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364624,TYRE-R8EC097E7A2EB,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996364631,TYRE-RC81D7726B338,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364648,TYRE-R50737BF53660,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996364655,TYRE-R5BEA06AAD24F,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364662,TYRE-R19FCAFCAEF19,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364679,TYRE-R192A4E3B3791,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364686,TYRE-RC2EE37A2527D,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364693,TYRE-RA402D6A1ADD2,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364709,TYRE-RD78E188F3269,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364716,TYRE-R6772C484A56D,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364723,TYRE-RD2F50D87A88F,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364730,TYRE-RF523643C1BF4,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364785,TYRE-RC0E737CBF192,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364792,TYRE-R2EE065C29C8B,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364815,TYRE-R144D4F3E2229,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996364822,TYRE-R881299E9EBA8,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996364839,TYRE-RF4A03FCF8458,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364846,TYRE-R627D54CE4BCD,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364853,TYRE-R3D5480CCAD3A,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364860,TYRE-RD757DFCDFFBC,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364877,TYRE-R0CC9569E2AFF,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364891,TYRE-RCF4C09A5DFA0,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364907,TYRE-R522EC331F6AE,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364914,TYRE-R737DBEEDBBA1,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364921,TYRE-R6BC22D55C32B,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364938,TYRE-R86A33840688E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996364945,TYRE-RF980257CC4CC,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364952,TYRE-RA8752BD41987,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364969,TYRE-RFA650B0A8E8E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996364976,TYRE-R407B08F33D5C,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996364983,TYRE-R84556214CC21,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996364990,TYRE-RC790908B5F51,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365003,TYRE-RAD0FDE49D94A,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365010,TYRE-RDA81C582B8AD,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996365027,TYRE-R908360C7E188,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996365034,TYRE-R118CE3AB4CD7,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365041,TYRE-R792908A30D23,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365058,TYRE-RF59226DFE3C3,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996365065,TYRE-R6D4150CD0D8D,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996365072,TYRE-R53E1D2F578D0,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365089,TYRE-R3E42F13649AC,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365102,TYRE-R868A4F5EB13C,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996365126,TYRE-R4CEA0CFDF689,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365133,TYRE-R6A2C9964B874,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996365140,TYRE-RDCCD67155705,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996365157,TYRE-R75BA7DA939C1,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365164,TYRE-RC1558817F506,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365171,TYRE-REEF009FE3DC6,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996365188,TYRE-RCAAEBDCD7B42,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996365195,TYRE-RACB4A1778A07,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365201,TYRE-R0AE48ED9FE48,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365218,TYRE-RA534A8D26701,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365225,TYRE-R85E5769ABA0E,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365232,TYRE-RE74D686615DB,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365249,TYRE-RD945D0CFA245,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365263,TYRE-R7FF74249FCD4,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365287,TYRE-RD8200FA6155C,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365294,TYRE-R3A468C445461,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365300,TYRE-RFF22CCD7306B,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365317,TYRE-R782E0880FB55,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996365324,TYRE-R96300E1302C7,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365331,TYRE-R0C9BFEE1EA6E,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365355,TYRE-RC161459B69CA,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996365362,TYRE-R641309D59B90,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365379,TYRE-R76FC0B316680,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365386,TYRE-R45DE2FE45C31,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365393,TYRE-R4846FDDC758A,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365409,TYRE-RAFF29E76C0CC,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365416,TYRE-R3CE64C13FE50,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365423,TYRE-R2C947E87F259,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365430,TYRE-RC77E97D4381B,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365447,TYRE-RC06B4EC4FD3E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365454,TYRE-R356FC2BC76F5,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365461,TYRE-R5A80D6265F4D,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365478,TYRE-RBF7E02F62244,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365485,TYRE-R4507F970AFCC,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365492,TYRE-RD68FAFCE82B2,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365508,TYRE-R169796A6ECF7,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365515,TYRE-R1E3CD607FF76,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365522,TYRE-RB853121B33BB,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365539,TYRE-REBA248617852,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365553,TYRE-RA19F37F8C941,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365560,TYRE-R0AA69322D2C0,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365577,TYRE-R6C8EC5132470,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365584,TYRE-RBDBF46BA7701,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365591,TYRE-RF6932CE42432,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365607,TYRE-RBE6A4474FBC7,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365614,TYRE-R9FFFCE2DF036,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365621,TYRE-R2A1C39908702,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365638,TYRE-R56C6825F2146,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365645,TYRE-R3C90E2420E40,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365652,TYRE-RD7F794183B32,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365669,TYRE-RDC8F921692E0,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365676,TYRE-RC4D8C1B07990,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365683,TYRE-RB54B5CEAB709,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365690,TYRE-RCDABC5983309,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365706,TYRE-R811BD87541C6,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365713,TYRE-R779DECCE7603,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365720,TYRE-R4AC97A535DDD,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365737,TYRE-R051432E40E7E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365744,TYRE-RBDB8CC9E32E7,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365751,TYRE-RDBB6F185A9E7,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365768,TYRE-R527097E62A23,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365775,TYRE-RB4DE5CF65047,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365782,TYRE-R9E52D266C45D,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365799,TYRE-R6C5755E47992,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365805,TYRE-RB7D4C94F1DF9,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365812,TYRE-R96CEBCD834DB,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365829,TYRE-RFC15A0749D77,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365836,TYRE-R4D59EDA55F89,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365843,TYRE-R7D29A04F94D3,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365850,TYRE-R09B3D9EB67C9,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365867,TYRE-RE3CDA5D1C4BC,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365874,TYRE-RF347C62E752F,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365881,TYRE-RBF00A322768F,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365898,TYRE-R28C7FE1A0590,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365904,TYRE-R9FA4E66A8186,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365911,TYRE-R360C60E036E4,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365928,TYRE-R22E189209B6A,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365935,TYRE-R416A82D8778C,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365942,TYRE-R6DAE8A9E2F75,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365959,TYRE-RC92E1D97CF99,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365966,TYRE-R34CA19B3C3AE,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365973,TYRE-R29D0CAF1F4F0,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996365980,TYRE-R2261F9BD7B91,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996365997,TYRE-RDF28B8025FFD,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366000,TYRE-REFBF5830BCA4,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366017,TYRE-RF5594B228A3E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366024,TYRE-R04BD70700C63,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366031,TYRE-RF26456CECB6E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366048,TYRE-RB78674851B0F,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366055,TYRE-RCDF4818FBECD,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366062,TYRE-RCDAAC344E531,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366079,TYRE-R828605B60C1B,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366086,TYRE-RBD98535665D6,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366093,TYRE-R114F40128C2D,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366109,TYRE-R24F4A1FC9F71,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366116,TYRE-R35B5B2CEDEF0,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366123,TYRE-R469848D42B81,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366192,TYRE-REDE96D34F831,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,silber,,
4250996366208,TYRE-R1C8B9D7DEC4C,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366215,TYRE-R71AE4D718B50,RC-DESIGN,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366253,TYRE-RAD4084316EE0,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366260,TYRE-RDA94F7A4093C,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996366277,TYRE-R5C0B27C93676,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366284,TYRE-R54F64ABC52AD,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366291,TYRE-R514A1712085E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366307,TYRE-R4157418C69DD,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996366314,TYRE-R8D06F03A3ADE,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366321,TYRE-RE500269FD634,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366338,TYRE-RDA630C3830FE,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366345,TYRE-RA6A47B2E863E,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996366352,TYRE-R5AD8E81326AD,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366369,TYRE-RCF72E3A04660,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366376,TYRE-R018A835BFE66,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366383,TYRE-R386CD8C8A2F2,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996366390,TYRE-R1B1DE22F0837,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366406,TYRE-R644165843DF6,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366413,TYRE-RCD98D143AFB4,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366420,TYRE-R96CC0ED6E719,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996366437,TYRE-R683920217232,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366444,TYRE-R7537949FAA77,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366451,TYRE-R06A95A9036C5,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366468,TYRE-R91C41B022509,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996366475,TYRE-R67210956221B,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366482,TYRE-R8E4118083339,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366499,TYRE-RF3B7BD70F415,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366505,TYRE-R1BEEA35926BF,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996366512,TYRE-R758C5D125A57,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366529,TYRE-R054189E19996,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366536,TYRE-R0D9A790D5B0A,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366543,TYRE-RE09161FDFC31,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996366550,TYRE-R5B979662C185,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
4250996366567,TYRE-R9145434C40C6,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366574,TYRE-RB9AA92425181,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,schwarz,,
4250996366581,TYRE-R9E21D7831725,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,sonstige,,
4250996366598,TYRE-RB9A27180B74F,BROCK,ALU_FELGE,13.csv,,,,,,,,,13,,,,grau / anthrazit,,
