ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
8714692361388,100003914,VREDESTEIN,Reifen,16.csv,195,65,R,15,,,WINTRAC XL 3PMSF,,16,,,,,,
8714692361562,100003980,VREDESTEIN,Reifen,16.csv,235,65,R,16C,113,,COMTRAC 2 ALL SEASON 3PMSF,,16,,,,,,
8714692361630,100003919,VREDESTEIN,Reifen,16.csv,195,75,R,16C,105,,COMTRAC 2 ALL SEASON 3PMSF,,16,,,,,,
8714692361678,100003934,VREDESTEIN,Reifen,16.csv,205,70,R,15C,104,,COMTRAC 2 ALL SEASON 3PMSF,,16,,,,,,
8714692504099,100004021,VREDESTEIN,Reifen,16.csv,195,55,R,15,,,QUATRAC XL 3PMSF,,16,,,,,,
8714692506901,100004244,VREDESTEIN,Reifen,16.csv,225,50,R,18,,,ULTRAC XL*,,16,,,,,,
8714692800771,100004230,VREDESTEIN,Reifen,16.csv,165,70,R,14,,,SNOWTRAC 5 3PMSF,,16,,,,,,
8714692800801,100004232,VREDESTEIN,Reifen,16.csv,175,65,R,14,,,SNOWTRAC 5 3PMSF,,16,,,,,,
8714692802591,100004542,VREDESTEIN,Reifen,16.csv,215,50,R,18,,,WINTRAC PRO+ FSL 3PMSF,,16,,,,,,
8714692802638,100004545,VREDESTEIN,Reifen,16.csv,215,55,R,18,,,WINTRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692802744,100004550,VREDESTEIN,Reifen,16.csv,225,45,R,17,,,WINTRAC PRO+ FSL 3PMSF,,16,,,,,,
8714692802928,100004561,VREDESTEIN,Reifen,16.csv,225,65,R,17,,,WINTRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692804366,100004470,VREDESTEIN,Reifen,16.csv,235,40,R,18,,Z,ULTRAC PRO XLFSL,,16,,,,,,
8714692804373,100004734,VREDESTEIN,Reifen,16.csv,235,45,R,18,,Z,ULTRAC PRO XLFSL,,16,,,,,,
8714692804427,100004471,VREDESTEIN,Reifen,16.csv,235,40,R,19,,Z,ULTRAC PRO XLFSL,,16,,,,,,
8714692804458,100004509,VREDESTEIN,Reifen,16.csv,225,45,R,19,,Z,ULTRAC PRO XLFSL,,16,,,,,,
8714692807961,100004292,VREDESTEIN,Reifen,16.csv,235,55,R,19,,,QUATRAC PRO EV XLFSL 3PMSF,,16,,,,,,
8714692808074,100004297,VREDESTEIN,Reifen,16.csv,225,50,R,17,,,QUATRAC XL FSL 3PMSF,,16,,,,,,
8714692810220,100004415,VREDESTEIN,Reifen,16.csv,255,40,R,20,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810374,100004418,VREDESTEIN,Reifen,16.csv,255,35,R,19,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810459,100004375,VREDESTEIN,Reifen,16.csv,255,45,R,19,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810473,100004355,VREDESTEIN,Reifen,16.csv,235,45,R,19,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810497,100004522,VREDESTEIN,Reifen,16.csv,265,50,R,19,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810565,100004423,VREDESTEIN,Reifen,16.csv,225,55,R,19,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810602,100004424,VREDESTEIN,Reifen,16.csv,245,40,R,18,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810626,100004426,VREDESTEIN,Reifen,16.csv,225,40,R,18,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810671,100004395,VREDESTEIN,Reifen,16.csv,235,45,R,18,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810695,100004339,VREDESTEIN,Reifen,16.csv,215,45,R,18,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810701,100004428,VREDESTEIN,Reifen,16.csv,235,50,R,18,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810732,100004397,VREDESTEIN,Reifen,16.csv,255,55,R,18,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810763,100004399,VREDESTEIN,Reifen,16.csv,215,55,R,18,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810824,100004432,VREDESTEIN,Reifen,16.csv,215,40,R,17,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810855,100004353,VREDESTEIN,Reifen,16.csv,235,45,R,17,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692810893,100004329,VREDESTEIN,Reifen,16.csv,205,45,R,17,,,QUATRAC PRO+ XLFSL 3PMSF,,16,,,,,,
8714692811173,100004364,VREDESTEIN,Reifen,16.csv,235,65,R,16C,119,,COMTRAC 2 ALL SEASON + 3PMSF,,16,,,,,,
8714692992315,100004693,VREDESTEIN,Reifen,16.csv,225,40,R,18,,Z,ULTRAC PRO FSL,,16,,,,,,
8714692995309,100004687,VREDESTEIN,Reifen,16.csv,215,60,R,16,,,ULTRAC+ XL,,16,,,,,,
8714692995415,100004699,VREDESTEIN,Reifen,16.csv,225,55,R,18,,,ULTRAC+ FSL,,16,,,,,,
8807622081668,240001232,NEXEN,Reifen,16.csv,215,60,R,16,,,N BLUE HD PLUS,,16,,,,,,
8807622100420,240000988,NEXEN,Reifen,16.csv,195,55,R,16,,,N BLUE 4SEASON XL 3PMSF,,16,,,,,,
8807622100468,240001105,NEXEN,Reifen,16.csv,205,55,R,16,,,N BLUE 4SEASON XL 3PMSF,,16,,,,,,
8807622100475,240001095,NEXEN,Reifen,16.csv,205,55,R,16,,,N BLUE 4SEASON 3PMSF,,16,,,,,,
8807622102141,240001203,NEXEN,Reifen,16.csv,215,55,R,17,,,N BLUE 4SEASON XL 3PMSF,,16,,,,,,
8807622102158,240001340,NEXEN,Reifen,16.csv,225,55,R,17,,,N BLUE 4SEASON XL 3PMSF,,16,,,,,,
8807622102998,240001407,NEXEN,Reifen,16.csv,235,45,R,17,,Z,N FERA PRIMUS XL,,16,,,,,,
8807622103056,240001080,NEXEN,Reifen,16.csv,205,50,R,16,,Z,N FERA PRIMUS,,16,,,,,,
8807622103346,240001173,NEXEN,Reifen,16.csv,215,45,R,16,,,N FERA PRIMUS XL,,16,,,,,,
8807622148590,240000979,NEXEN,Reifen,16.csv,195,55,R,15,,,N BLUE 4SEASON 3PMSF,,16,,,,,,
8807622185939,240001093,NEXEN,Reifen,16.csv,205,55,R,16,,,N BLUE 4SEASON 3PMSF,,16,,,,,,
8807622185946,240001104,NEXEN,Reifen,16.csv,205,55,R,16,,,N BLUE 4SEASON XL 3PMSF,,16,,,,,,
8807622186127,240000987,NEXEN,Reifen,16.csv,195,55,R,16,,,N BLUE 4SEASON XL 3PMSF,,16,,,,,,
8807622186165,240000914,NEXEN,Reifen,16.csv,185,60,R,14,,,N BLUE 4SEASON 3PMSF,,16,,,,,,
8807622186318,240000948,NEXEN,Reifen,16.csv,185,65,R,15,,,N BLUE 4SEASON 3PMSF,,16,,,,,,
8807622186363,240000884,NEXEN,Reifen,16.csv,175,70,R,14,,,N BLUE 4SEASON 3PMSF,,16,,,,,,
8807622188664,240001190,NEXEN,Reifen,16.csv,215,50,R,17,,,WINGUARD SPORT 2 WU7 XL 3PMS,,16,,,,,,
8807622199875,240001974,NEXEN,Reifen,16.csv,235,50,R,18,,,WINGUARD SPORT 2 XL 3PMSF,,16,,,,,,
8807622199912,240001985,NEXEN,Reifen,16.csv,235,55,R,19,,,WINGUARD SPORT 2 XL 3PMSF,,16,,,,,,
8807622200076,240002082,NEXEN,Reifen,16.csv,255,55,R,18,,,WINGUARD SPORT 2 SUV XL 3PMS,,16,,,,,,
8807622200878,240001906,NEXEN,Reifen,16.csv,205,65,R,16C,105,,N BLUE 4SEASON VAN BSW 3PMSF,,16,,,,,,
8807622200908,240001889,NEXEN,Reifen,16.csv,195,75,R,16C,105,,N BLUE 4SEASON VAN BSW 3PMSF,,16,,,,,,
8807622200946,240001890,NEXEN,Reifen,16.csv,195,80,R,15C,105,,N BLUE 4SEASON VAN BSW 3PMSF,,16,,,,,,
8807622203060,240001939,NEXEN,Reifen,16.csv,225,40,R,19,,Z,N FERA SPORT BSW,,16,,,,,,
8807622203091,240001918,NEXEN,Reifen,16.csv,215,40,R,18,,Z,N FERA SPORT BSW,,16,,,,,,
8807622203497,240001997,NEXEN,Reifen,16.csv,235,65,R,17,,,N FERA SPORT SUV BSW,,16,,,,,,
8807622211409,240002122,NEXEN,Reifen,16.csv,225,55,R,18,,,N BLUE 4SEASON 3PMSF,,16,,,,,,
8807622215933,240002221,NEXEN,Reifen,16.csv,245,45,R,18,,Z,N BLUE 4SEASON 2 XLBS,,16,,,,,,
8807622215940,240002173,NEXEN,Reifen,16.csv,215,45,R,17,,Z,N BLUE 4SEASON 2 XLBS,,16,,,,,,
8807622215971,240002188,NEXEN,Reifen,16.csv,225,45,R,17,,Z,N BLUE 4SEASON 2 XLBS,,16,,,,,,
8807622216046,240002201,NEXEN,Reifen,16.csv,235,35,R,19,,Z,N BLUE 4SEASON 2 XLBS,,16,,,,,,
8807622216176,240002190,NEXEN,Reifen,16.csv,225,45,R,18,,Z,N BLUE 4SEASON 2 XLBS,,16,,,,,,
8807622216299,240002183,NEXEN,Reifen,16.csv,215,70,R,15C,107,,N BLUE 4SEASON VAN BS 3PMSF,,16,,,,,,
8807622220784,240002318,NEXEN,Reifen,16.csv,195,45,R,16,,,N BLUE 4SEASON 2 XL 3PMSF,,16,,,,,,
8807622220883,240002321,NEXEN,Reifen,16.csv,195,55,R,16,,,N BLUE 4SEASON 2 XL 3PMSF,,16,,,,,,
8807622220937,240002316,NEXEN,Reifen,16.csv,185,65,R,15,,,N BLUE 4SEASON 2 XL 3PMSF,,16,,,,,,
8807622220968,240002353,NEXEN,Reifen,16.csv,225,40,R,19,,Z,N BLUE 4SEASON 2 XL 3P,,16,,,,,,
8807622220982,240002317,NEXEN,Reifen,16.csv,185,65,R,15,,,N BLUE 4SEASON 2 XL 3PMSF,,16,,,,,,
8807622221552,240002314,NEXEN,Reifen,16.csv,175,65,R,15,,,N BLUE 4SEASON 2 3PMSF,,16,,,,,,
8807622221576,240002371,NEXEN,Reifen,16.csv,235,50,R,19,,Z,N BLUE 4SEASON 2 XL 3,,16,,,,,,
8807622221583,240002391,NEXEN,Reifen,16.csv,255,40,R,20,,Z,N BLUE 4SEASON 2 XL 3,,16,,,,,,
8807622221637,240002417,NEXEN,Reifen,16.csv,225,45,R,19,,Z,N BLUE 4SEASON 2 XLBS,,16,,,,,,
8807622230202,240000595,NEXEN,Reifen,16.csv,235,40,R,18,,Z,N'FERA SU1 XLRPB,,16,,,,,,
8807622231209,240000657,NEXEN,Reifen,16.csv,245,40,R,18,,Z,N'FERA SU1 XLRPB,,16,,,,,,
8807622232800,240000625,NEXEN,Reifen,16.csv,235,60,R,18,,,N'FERA RU1,,16,,,,,,
8807622234903,240000485,NEXEN,Reifen,16.csv,215,40,R,17,,,N'FERA SU1 XLRPB,,16,,,,,,
8807622271908,240000605,NEXEN,Reifen,16.csv,235,50,R,18,,,N'FERA SU1 XLRPB,,16,,,,,,
8807622331602,240000946,NEXEN,Reifen,16.csv,185,65,R,15,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622351303,240000752,NEXEN,Reifen,16.csv,285,30,R,20,,,N'FERA SU1 XLRPB,,16,,,,,,
8807622362507,240000490,NEXEN,Reifen,16.csv,215,45,R,18,,,N'FERA RU1 XLRPB,,16,,,,,,
8807622409301,240001027,NEXEN,Reifen,16.csv,195,65,R,15,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622409608,240000491,NEXEN,Reifen,16.csv,215,45,R,18,,,N'FERA SU1 XLRPB,,16,,,,,,
8807622411304,240000739,NEXEN,Reifen,16.csv,275,35,R,20,,,N'FERA SU1 XLRPB,,16,,,,,,
8807622457500,240000907,NEXEN,Reifen,16.csv,185,55,R,15,,,WINGUARD SNOW G WH2 XL 3PMSF,,16,,,,,,
8807622457708,240000983,NEXEN,Reifen,16.csv,195,55,R,15,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622457807,240000993,NEXEN,Reifen,16.csv,195,55,R,16,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622458101,240000919,NEXEN,Reifen,16.csv,185,60,R,14,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622458200,240000924,NEXEN,Reifen,16.csv,185,60,R,15,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622459108,240001003,NEXEN,Reifen,16.csv,195,60,R,15,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622459405,240000845,NEXEN,Reifen,16.csv,165,70,R,14,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622488900,240000555,NEXEN,Reifen,16.csv,225,50,R,17,,,N'FERA SU1 XLRPB,,16,,,,,,
8807622502101,240000767,NEXEN,Reifen,16.csv,155,65,R,14,,,SNOW-G,,16,,,,,,
8807622502309,240000973,NEXEN,Reifen,16.csv,195,50,R,15,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622503009,240000827,NEXEN,Reifen,16.csv,165,65,R,14,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622503405,240000810,NEXEN,Reifen,16.csv,155,80,R,13,,,WINGUARD SNOW G WH2 3PMSF,,16,,,,,,
8807622509704,240000835,NEXEN,Reifen,16.csv,165,70,R,13,,,N BLUE HD PLUS,,16,,,,,,
8807622542404,240001240,NEXEN,Reifen,16.csv,215,60,R,17,,,N FERA RU1,,16,,,,,,
8808563283104,250000232,HANKOOK,Reifen,16.csv,145,80,R,13,,,K715,,16,,,,,,
8808563301983,220001132,HANKOOK,Reifen,16.csv,195,70,R,14,,,W442,,16,,,,,,
8808563326139,220001118,HANKOOK,Reifen,16.csv,165,80,R,13,,,W442,,16,,,,,,
8808563335803,220002081,HANKOOK,Reifen,16.csv,225,50,R,17,,,K117 S1 EVO2 MO,,16,,,,,,
8808563340388,220001659,HANKOOK,Reifen,16.csv,245,40,R,18,,,K117 S1 EVO2 AO,,16,,,,,,
8808563340401,220002213,HANKOOK,Reifen,16.csv,205,60,R,16,,,W310 AO,,16,,,,,,
8808563353579,250001551,HANKOOK,Reifen,16.csv,215,45,R,17,,,K120 V12 EVO2  XL,,16,,,,,,
8808563382999,220002682,HANKOOK,Reifen,16.csv,215,75,R,16C,114,,RA18 SBL M+S,,16,,,,,,
8808563393599,220002799,HANKOOK,Reifen,16.csv,225,45,R,17,,,V.S1 EVO3 K127B HRSXL*,,16,,,,,,
8808563393674,220002435,HANKOOK,Reifen,16.csv,225,50,R,17,,,V.S1 EVO3 K127 XL*,,16,,,,,,
8808563399706,220001660,HANKOOK,Reifen,16.csv,245,40,R,18,,,K117 S1 EVO2 XL AO,,16,,,,,,
8808563401942,220001532,HANKOOK,Reifen,16.csv,225,50,R,16,,,K125 VENTUS PRIME3 XL,,16,,,,,,
8808563405186,220001628,HANKOOK,Reifen,16.csv,175,80,R,14,,,W452,,16,,,,,,
8808563405193,220001621,HANKOOK,Reifen,16.csv,205,60,R,15,,,W452,,16,,,,,,
8808563405308,220001585,HANKOOK,Reifen,16.csv,195,50,R,15,,,W452,,16,,,,,,
8808563407869,220001871,HANKOOK,Reifen,16.csv,205,60,R,16,,,W320B 3PMSF HRS,,16,,,,,,
8808563411361,220002597,HANKOOK,Reifen,16.csv,165,60,R,14,,,2 K435 SBL,,16,,,,,,
8808563411385,220002220,HANKOOK,Reifen,16.csv,175,60,R,15,,,K435,,16,,,,,,
8808563411408,220001912,HANKOOK,Reifen,16.csv,175,65,R,14,,,K435 XL,,16,,,,,,
8808563411637,220002637,HANKOOK,Reifen,16.csv,195,65,R,15,,,2 K435 XLSBL,,16,,,,,,
8808563412061,220002052,HANKOOK,Reifen,16.csv,215,65,R,16,,,K125 VENTUS PRIME3,,16,,,,,,
8808563413716,220001923,HANKOOK,Reifen,16.csv,175,80,R,14,,,K435,,16,,,,,,
8808563413730,220002616,HANKOOK,Reifen,16.csv,185,60,R,14,,,2 K435 SBL,,16,,,,,,
8808563415437,220002412,HANKOOK,Reifen,16.csv,195,55,R,16,,,W320 XLAOFR 3PMSF,,16,,,,,,
8808563427560,220003077,HANKOOK,Reifen,16.csv,255,45,R,19,,,W320 XLMOSBL 3PMSF,,16,,,,,,
8808563431239,220003047,HANKOOK,Reifen,16.csv,215,65,R,17,,,W320A SUV HP AOSBL 3PMSF,,16,,,,,,
8808563431581,220002934,HANKOOK,Reifen,16.csv,195,55,R,16,,,K125B HRS*SBL,,16,,,,,,
8808563433592,220002026,HANKOOK,Reifen,16.csv,205,65,R,15,,,K435,,16,,,,,,
8808563437842,220003126,HANKOOK,Reifen,16.csv,215,60,R,17,,,2 K435 XLSBL,,16,,,,,,
8808563448893,220002545,HANKOOK,Reifen,16.csv,205,65,R,16C,105,,LV RW12 3PMSF,,16,,,,,,
8808563448985,220002550,HANKOOK,Reifen,16.csv,215,70,R,15C,107,,LV RW12 3PMSF,,16,,,,,,
8808563449036,220002541,HANKOOK,Reifen,16.csv,195,60,R,16C,97,,LV RW12 3PMSF,,16,,,,,,
8808563449043,220002566,HANKOOK,Reifen,16.csv,195,65,R,16C,102,,LV RW12 3PMSF,,16,,,,,,
8808563449159,220002930,HANKOOK,Reifen,16.csv,175,70,R,14C,93,,LV RW12 SBL 3PMSF,,16,,,,,,
8808563451862,220002234,HANKOOK,Reifen,16.csv,225,50,R,17,,,H750 XL 3PMSF,,16,,,,,,
8808563453620,220002331,HANKOOK,Reifen,16.csv,245,40,R,20,,Z,V.S1 EVO3 K127 XL,,16,,,,,,
8808563453675,220002314,HANKOOK,Reifen,16.csv,255,35,R,20,,Z,V.S1 EVO3 K127 XL,,16,,,,,,
8808563453804,220002317,HANKOOK,Reifen,16.csv,255,45,R,19,,Z,V.S1 EVO3 K127 XL,,16,,,,,,
8808563453934,220002475,HANKOOK,Reifen,16.csv,255,30,R,19,,Z,V.S1 EVO3 K127 XL,,16,,,,,,
8808563453941,220002488,HANKOOK,Reifen,16.csv,265,30,R,19,,Z,V.S1 EVO3 K127 XL,,16,,,,,,
8808563453972,220002392,HANKOOK,Reifen,16.csv,225,50,R,18,,Z,V.S1 EVO3 K127 XL,,16,,,,,,
8808563454016,220002342,HANKOOK,Reifen,16.csv,245,45,R,18,,Z,V.S1 EVO3 K127 XL,,16,,,,,,
8808563457765,220002703,HANKOOK,Reifen,16.csv,225,55,R,17,,,V.S1 EVO3 K127 XL*SBL,,16,,,,,,
8808563462578,220002375,HANKOOK,Reifen,16.csv,165,65,R,14,,,H750 3PMSF,,16,,,,,,
8808563462639,220002373,HANKOOK,Reifen,16.csv,165,65,R,15,,,H750 3PMSF,,16,,,,,,
8808563462646,220002372,HANKOOK,Reifen,16.csv,175,65,R,15,,,H750 3PMSF,,16,,,,,,
8808563462691,220002353,HANKOOK,Reifen,16.csv,195,50,R,15,,,H750 FR 3PMSF,,16,,,,,,
8808563462714,220002366,HANKOOK,Reifen,16.csv,205,60,R,15,,,H750 3PMSF,,16,,,,,,
8808563462776,220002357,HANKOOK,Reifen,16.csv,205,55,R,17,,,H750 XLFR 3PMSF,,16,,,,,,
8808563462783,220002351,HANKOOK,Reifen,16.csv,205,50,R,17,,,H750 XLFR 3PMSF,,16,,,,,,
8808563467306,220002573,HANKOOK,Reifen,16.csv,185,,R,14C,100,,VANTRA ST AS2 RA30 3PMSF,,16,,,,,,
8808563467344,220003646,HANKOOK,Reifen,16.csv,215,65,R,15C,102,,VANTRA ST AS2 RA30 3PMSF,,16,,,,,,
8808563468679,220002386,HANKOOK,Reifen,16.csv,235,65,R,17,,,H750A XL 3PMSF,,16,,,,,,
8808563472904,220002801,HANKOOK,Reifen,16.csv,235,55,R,20,,Z,V.S1 EVO3 K127A SUV X,,16,,,,,,
8808563472959,220002737,HANKOOK,Reifen,16.csv,245,45,R,20,,Z,V.S1 EVO3 K127A SUV X,,16,,,,,,
8808563473017,220002689,HANKOOK,Reifen,16.csv,225,40,R,20,,,V.S1 EVO3 K127A SUV XLSBLFSL,,16,,,,,,
8808563473802,220003416,HANKOOK,Reifen,16.csv,255,45,R,18,,,V.S1 EVO3 K127 XL*SBL,,16,,,,,,
8808563478371,220003065,HANKOOK,Reifen,16.csv,245,40,R,21,,Z,V.S1 EVO3 K127 XLSBL,,16,,,,,,
8808563478746,220003333,HANKOOK,Reifen,16.csv,225,60,R,17,,,3 W330 3PMSF,,16,,,,,,
8808563478869,220003063,HANKOOK,Reifen,16.csv,245,40,R,18,,,3 W330 XLSBLFSL 3PMSF,,16,,,,,,
8808563478913,220003057,HANKOOK,Reifen,16.csv,235,45,R,19,,,3 W330 XLSBLFSL 3PMSF,,16,,,,,,
8808563478951,220003048,HANKOOK,Reifen,16.csv,225,40,R,19,,,3 W330 XL,,16,,,,,,
8808563479217,220003356,HANKOOK,Reifen,16.csv,265,35,R,19,,,3 W330 XLFSL 3PMSF,,16,,,,,,
8808563479545,220002966,HANKOOK,Reifen,16.csv,225,65,R,17,,,3 X W330A SUV HP SBL 3PMSF,,16,,,,,,
8808563479705,220003053,HANKOOK,Reifen,16.csv,225,60,R,18,,,3 X W330A XL,,16,,,,,,
8808563479842,220002965,HANKOOK,Reifen,16.csv,225,65,R,17,,,3 X W330A SUV HP XLSBL 3PMSF,,16,,,,,,
8808563508603,220003233,HANKOOK,Reifen,16.csv,235,50,R,17,,,H750 FR 3PMSF,,16,,,,,,
8808563515687,220003374,HANKOOK,Reifen,16.csv,275,35,R,21,,,3 W330 XLFSL 3PMSF,,16,,,,,,
8808563521534,220003907,HANKOOK,Reifen,16.csv,235,55,R,19,,,VENTUS S1 EVO3 K127A SUV SBL,,16,,,,,,
8808563526515,220003212,HANKOOK,Reifen,16.csv,205,70,R,15,,,H750 3PMSF,,16,,,,,,
8808563526522,220003218,HANKOOK,Reifen,16.csv,215,55,R,17,,Z,H750 XLFSL 3PMSF,,16,,,,,,
8808563527390,220003242,HANKOOK,Reifen,16.csv,245,45,R,20,,,H750A XLFSL 3PMSF,,16,,,,,,
8808563531854,220003303,HANKOOK,Reifen,16.csv,225,45,R,18,,Z,V.S1 EVO3 K127 XLFSL,,16,,,,,,
8808563535630,220003635,HANKOOK,Reifen,16.csv,205,55,R,16,,,3 W462 XLSBL 3PMSF,,16,,,,,,
8808563535685,220003610,HANKOOK,Reifen,16.csv,185,60,R,14,,,3 W462 SBL 3PMSF,,16,,,,,,
8808563535692,220003614,HANKOOK,Reifen,16.csv,185,65,R,14,,,3 W462 SBL 3PMSF,,16,,,,,,
8808563535739,220003607,HANKOOK,Reifen,16.csv,185,55,R,15,,,3 W462 SBL 3PMSF,,16,,,,,,
8808563535746,220003657,HANKOOK,Reifen,16.csv,225,55,R,17,,,3 W462 SBLFSL 3PMSF,,16,,,,,,
8808563535968,220003606,HANKOOK,Reifen,16.csv,185,55,R,15,,,3 W462 XLSBL 3PMSF,,16,,,,,,
8808563536637,220003477,HANKOOK,Reifen,16.csv,225,55,R,17,,,VENTUS PRIME4 K135 XLFR,,16,,,,,,
8808563540986,220003998,HANKOOK,Reifen,16.csv,225,60,R,18,,,WINTER I*CEPT EVO3 X W330A S,,16,,,,,,
8808563544175,220003982,HANKOOK,Reifen,16.csv,215,60,R,16,,,VENTUS PRIME4 K135,,16,,,,,,
8808563545134,220003582,HANKOOK,Reifen,16.csv,225,50,R,17,,,VENTUS PRIME4 K135 XLFSL,,16,,,,,,
8808563545202,220003574,HANKOOK,Reifen,16.csv,215,55,R,17,,,VENTUS PRIME4 K135 FR,,16,,,,,,
8808563545226,220003566,HANKOOK,Reifen,16.csv,205,55,R,17,,,VENTUS PRIME4 K135 XLFSL,,16,,,,,,
8808563545288,220003503,HANKOOK,Reifen,16.csv,205,45,R,16,,Z,VENTUS PRIME4 K135 XLF,,16,,,,,,
8808563545363,220003507,HANKOOK,Reifen,16.csv,205,55,R,16,,,VENTUS PRIME4 K135 FR,,16,,,,,,
8808563545455,220003567,HANKOOK,Reifen,16.csv,205,60,R,16,,,VENTUS PRIME4 K135,,16,,,,,,
8808563545462,220003568,HANKOOK,Reifen,16.csv,205,60,R,16,,,VENTUS PRIME4 K135 XL,,16,,,,,,
8808563545486,220003501,HANKOOK,Reifen,16.csv,195,60,R,16,,,VENTUS PRIME4 K135,,16,,,,,,
8808563556734,220003478,HANKOOK,Reifen,16.csv,225,55,R,19,,,VENTUS PRIME4 K135 FR,,16,,,,,,
8808563556796,220003584,HANKOOK,Reifen,16.csv,225,60,R,17,,,VENTUS PRIME4 K135A,,16,,,,,,
8808563565842,220003680,HANKOOK,Reifen,16.csv,225,45,R,18,,,3 W330B HRSXLSBLFR 3PMSF,,16,,,,,,
8808563565866,220003852,HANKOOK,Reifen,16.csv,245,50,R,18,,,WINTER I*CEPT EVO3 W330B HRS,,16,,,,,,
8808563572871,220003983,HANKOOK,Reifen,16.csv,205,45,R,17,,,VENTUS S1 EVO3 K127B HRSXLI*,,16,,,,,,
8808563574585,220003777,HANKOOK,Reifen,16.csv,255,45,R,19,,,ION X SUV XLSBLFSL 3PMSF,,16,,,,,,
8808563574592,220003778,HANKOOK,Reifen,16.csv,255,45,R,20,,,ION X SUV XLSBLFSL 3PMSF,,16,,,,,,
8808563574714,220003737,HANKOOK,Reifen,16.csv,225,55,R,18,,,IW01 ION SBLFSL 3PMSF,,16,,,,,,
8808563575308,220003710,HANKOOK,Reifen,16.csv,245,45,R,19,,Z,H750 XLSBLFSL 3PMSF,,16,,,,,,
8808563576947,220004070,HANKOOK,Reifen,16.csv,235,50,R,18,,,VENTUS S1 EVO4 X K137A SUV X,,16,,,,,,
8808563584430,220003812,HANKOOK,Reifen,16.csv,215,65,R,17,,,3 X W330A XLSBL 3PMSF,,16,,,,,,
8808563590424,220003685,HANKOOK,Reifen,16.csv,195,65,R,15,,,K125 SBL,,16,,,,,,
8808563590431,220003682,HANKOOK,Reifen,16.csv,195,50,R,15,,,K125 SBLFR,,16,,,,,,
8808563590486,220003673,HANKOOK,Reifen,16.csv,195,55,R,15,,,K125 SBLFR,,16,,,,,,
8808563610337,220004029,HANKOOK,Reifen,16.csv,215,45,R,20,,,ION FLEXCLIMATE IL01 XLSBLFS,,16,,,,,,
8808563610375,220004027,HANKOOK,Reifen,16.csv,245,45,R,20,,Z,ION FLEXCLIMATE IL01,,16,,,,,,
8808563613062,220004111,HANKOOK,Reifen,16.csv,195,70,R,15C,102,,VANTRA TRANSIT RA58 SBL,,16,,,,,,
8808563613109,220004144,HANKOOK,Reifen,16.csv,215,70,R,15C,107,,VANTRA TRANSIT RA58 SBL,,16,,,,,,
8808563613192,220004112,HANKOOK,Reifen,16.csv,195,75,R,16C,108,,VANTRA TRANSIT RA58 SBL,,16,,,,,,
8808563614120,220004139,HANKOOK,Reifen,16.csv,215,60,R,17C,107,,VANTRA TRANSIT RA58 SBL,,16,,,,,,
8808563615288,220004196,HANKOOK,Reifen,16.csv,245,40,R,18,,Z,VENTUS EVO K137 XLSBLF,,16,,,,,,
8808956303457,180001659,KUMHO,Reifen,16.csv,195,50,R,15,,,WINTERCRAFT WP52 3PMSF,,16,,,,,,
8904288100013,300001221,CEAT,Reifen,16.csv,165,70,R,14,,,ECODRIVE,,16,,,,,,
8904288100112,300001231,CEAT,Reifen,16.csv,195,65,R,15,,,ECODRIVE,,16,,,,,,
