ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
8714692810497,265/50WR19TLXL,Vredestein,REIFEN,07.csv,0,50,50,0,110,W,Off Road Allwetter !!,TL,07,,,,,,
8714692810503,255/50YR19TLXL,Vredestein,REIFEN,07.csv,0,50,B,0,107,Y,Off Road Allwetter !!,N,07,,,,,,
8714692810510,245/50VR19TLXL,Vredestein,REIFEN,07.csv,0,50,B,0,105,V,Off Road Allwetter !!,TL,07,,,,,,
8714692810527,235/50WR19TLXL,Vredestein,REIFEN,07.csv,0,50,B,0,103,W,Off Road Allwetter !!,N,07,,,,,,
8714692810541,255/55WR19TLXL,Vredestein,REIFEN,07.csv,0,55,55,0,111,W,Off Road Allwetter !!,N,07,,,,,,
8714692810558,235/55WR19TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,105,W,Off Road Allwetter !!,TL,07,,,,,,
8714692810565,225/55WR19TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,103,W,Off Road Allwetter !!,TL,07,,,,,,
8714692810572,205/55VR19TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,97,V,Allwetter /Vector/All Season,TL,07,,,,,,
8714692810589,255/35YR18TLXL,Vredestein,REIFEN,07.csv,0,35,35,0,94,Y,Allwetter /Vector/All Season,TL,07,,,,,,
8714692810596,245/35YR18TLXL,Vredestein,REIFEN,07.csv,0,35,35,0,92,Y,Allwetter /Vector/All Season,TL,07,,,,,,
8714692810602,245/40YR18TLXL,Vredestein,REIFEN,07.csv,0,40,B,0,97,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810619,235/40YR18TLXL,Vredestein,REIFEN,07.csv,0,40,B,0,95,Y,Allwetter /Vector/All Season,TL,07,,,,,,
8714692810626,225/40YR18TLXL,Vredestein,REIFEN,07.csv,0,40,B,0,92,Y,Allwetter /Vector/All Season,,07,,,,,,
8714692810633,225/40VR18TLXL,Vredestein,REIFEN,07.csv,0,40,B,0,92,V,Allwetter /Vector/All Season,TL,07,,,,,,
8714692810640,215/40YR18TLXL,Vredestein,REIFEN,07.csv,0,40,B,0,89,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810657,255/45YR18TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,103,Y,Allwetter /Vector/All Season,,07,,,,,,
8714692810664,245/45YR18TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,100,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810671,235/45YR18TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,98,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810688,225/45YR18TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,95,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810695,215/45YR18TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,93,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810701,235/50VR18TLXL,Vredestein,REIFEN,07.csv,0,50,B,0,101,V,Off Road Allwetter !!,N,07,,,,,,
8714692810718,225/50WR18TLXL,Vredestein,REIFEN,07.csv,0,50,B,0,99,W,Allwetter /Vector/All Season,N,07,,,,,,
8714692810725,215/50WR18TL,Vredestein,REIFEN,07.csv,0,50,B,0,92,W,Allwetter /Vector/All Season,N,07,,,,,,
8714692810732,255/55WR18TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,109,W,Off Road Allwetter !!,,07,,,,,,
8714692810749,235/55VR18TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,104,V,Off Road Allwetter !!,N,07,,,,,,
8714692810756,225/55VR18TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,102,V,Off Road Allwetter !!,N,07,,,,,,
8714692810763,215/55VR18TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,99,V,Off Road Allwetter !!,N,07,,,,,,
8714692810770,265/60VR18TLXL,Vredestein,REIFEN,07.csv,0,60,B,0,114,V,Off Road Allwetter !!,,07,,,,,,
8714692810787,255/60VR18TLXL,Vredestein,REIFEN,07.csv,0,60,B,0,112,V,Off Road Allwetter !!,N,07,,,,,,
8714692810794,235/60WR18TLXL,Vredestein,REIFEN,07.csv,0,60,60,0,107,W,Off Road Allwetter !!,TL,07,,,,,,
8714692810800,225/60WR18TLXL,Vredestein,REIFEN,07.csv,0,60,B,0,104,W,Allwetter /Vector/All Season,N,07,,,,,,
8714692810817,235/65VR18TLXL,Vredestein,REIFEN,07.csv,0,65,65,0,110,V,Off Road Allwetter !!,N,07,,,,,,
8714692810824,215/40YR17TLXL,Vredestein,REIFEN,07.csv,0,40,B,0,87,Y,Allwetter /Vector/All Season,,07,,,,,,
8714692810831,205/40WR17TLXL,Vredestein,REIFEN,07.csv,0,40,40,0,84,W,Allwetter /Vector/All Season,,07,,,,,,
8714692810848,245/45YR17TLXL,Vredestein,REIFEN,07.csv,0,45,45,0,99,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810855,235/45YR17TLXL,Vredestein,REIFEN,07.csv,0,45,45,0,97,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810862,225/45YR17TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,94,Y,Allwetter /Vector/All Season,TL,07,,,,,,
8714692810879,215/45YR17TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,91,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810886,205/45YR17TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,88,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810893,205/45VR17TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,88,V,Allwetter /Vector/All Season,,07,,,,,,
8714692810909,225/50YR17TLXL,Vredestein,REIFEN,07.csv,0,50,B,0,98,Y,Allwetter /Vector/All Season,N,07,,,,,,
8714692810916,215/50WR17TLXL,Vredestein,REIFEN,07.csv,0,50,B,0,95,W,Allwetter /Vector/All Season,N,07,,,,,,
8714692810923,205/50YR17TLXL,Vredestein,REIFEN,07.csv,0,50,50,0,93,Y,Allwetter /Vector/All Season,,07,,,,,,
8714692810930,205/50VR17TLXL,Vredestein,REIFEN,07.csv,0,50,B,0,93,V,Allwetter /Vector/All Season,N,07,,,,,,
8714692810947,275/55VR17TL,Vredestein,REIFEN,07.csv,0,55,55,0,109,V,Off Road Allwetter !!,N,07,,,,,,
8714692810954,235/55YR17TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,103,Y,Off Road Allwetter !!,N,07,,,,,,
8714692810961,235/55VR17TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,103,V,Off Road Allwetter !!,TL,07,,,,,,
8714692810978,225/55WR17TLXL,Vredestein,REIFEN,07.csv,0,55,55,0,101,W,Allwetter /Vector/All Season,N,07,,,,,,
8714692810985,215/55WR17TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,98,W,Allwetter /Vector/All Season,N,07,,,,,,
8714692810992,205/55VR17TLXL,Vredestein,REIFEN,07.csv,0,55,B,0,95,V,Allwetter /Vector/All Season,N,07,,,,,,
8714692811005,255/60VR17TL,Vredestein,REIFEN,07.csv,0,60,60,0,106,V,Off Road Allwetter !!,TL,07,,,,,,
8714692811012,235/60VR17TLXL,Vredestein,REIFEN,07.csv,0,60,60,0,106,V,Off Road Allwetter !!,N,07,,,,,,
8714692811029,225/60VR17TLXL,Vredestein,REIFEN,07.csv,0,60,B,0,103,V,Off Road Allwetter !!,N,07,,,,,,
8714692811036,215/60VR17TLXL,Vredestein,REIFEN,07.csv,0,60,B,0,100,V,Off Road Allwetter !!,,07,,,,,,
8714692811043,215/60HR17TL,Vredestein,REIFEN,07.csv,0,60,B,0,96,H,Off Road Allwetter !!,N,07,,,,,,
8714692811050,265/65HR17TLXL,Vredestein,REIFEN,07.csv,0,65,B,0,116,H,Off Road Allwetter !!,N,07,,,,,,
8714692811067,245/65VR17TLXL,Vredestein,REIFEN,07.csv,0,65,65,0,111,V,Off Road Allwetter !!,N,07,,,,,,
8714692811074,235/65WR17TLXL,Vredestein,REIFEN,07.csv,0,65,B,0,108,W,Off Road Allwetter !!,N,07,,,,,,
8714692811081,225/65VR17TLXL,Vredestein,REIFEN,07.csv,0,65,B,0,106,V,Off Road Allwetter !!,N,07,,,,,,
8714692811098,215/65VR17TLXL,Vredestein,REIFEN,07.csv,0,65,B,0,103,V,Off Road Allwetter !!,N,07,,,,,,
8714692811128,245/70SR17TL,Vredestein,REIFEN,07.csv,0,70,,0,119,S,Off Road Allwetter !!,,07,,,,,,
8714692811180,195/75R16CTL.,Vredestein,REIFEN,07.csv,0,75,75,0,110,R,LLKW Allwetter,N,07,,,,,,
8714692811203,195/75R16CTL.,Vredestein,REIFEN,07.csv,0,75,75,0,110,R,"LLKW Winter 14""  15"" 16"" 17,5""",TL,07,,,,,,
8714692811227,215/65R16CTL.,Vredestein,REIFEN,07.csv,0,65,65,0,109,T,"LLKW Winter 14""  15"" 16"" 17,5""",,07,,,,,,
8714692811609,225/60VR17TLXL,Vredestein,REIFEN,07.csv,0,60,60,0,103,V,Reifen M + S  VR,,07,,,,,,
8714692811630,225/55VR19TLXL,Vredestein,REIFEN,07.csv,0,,,0,103,V,Off Road Winter,,07,,,,,,
8714692811647,235/60VR18TLXL,Vredestein,REIFEN,07.csv,0,60,60,0,107,V,Off Road Winter,,07,,,,,,
8714692811654,235/65VR17TLXL,Vredestein,REIFEN,07.csv,0,65,65,0,108,V,Off Road Winter,,07,,,,,,
8714692811661,215/60VR17TLXL,Vredestein,REIFEN,07.csv,0,,,0,100,V,Off Road Winter,,07,,,,,,
8714692811692,285/35WR20TLXL,Vredestein,REIFEN,07.csv,0,35,35,0,104,W,Off Road Winter,,07,,,,,,
8714692811708,235/50WR20TLXL,Vredestein,REIFEN,07.csv,0,50,50,0,104,W,Off Road Winter,,07,,,,,,
8714692813115,215/50VR19TL,Vredestein,REIFEN,07.csv,0,50,50,0,93,V,Allwetter /Vector/All Season,TL,07,,,,,,
8714692923876,265/60HR18TL,Vredestein,REIFEN,07.csv,0,60,60,0,110,H,Off Road Allwetter !!,,07,,,,,,
8714692923913,265/65TR18TL,Vredestein,REIFEN,07.csv,0,65,,0,114,T,Off Road Allwetter !!,,07,,,,,,
8714692923920,245/75TR16TLXL,Vredestein,REIFEN,07.csv,0,,,0,115,T,Off Road Allwetter !!,,07,,,,,,
8714692924057,235/85RR16TL,Vredestein,REIFEN,07.csv,0,85,85,0,120,R,Off Road Allwetter !!,,07,,,,,,
8714692924118,215/75TR15TL,Vredestein,REIFEN,07.csv,0,75,75,0,100,T,Off Road Allwetter !!,,07,,,,,,
8714692924217,31X10.50R15TL,Vredestein,REIFEN,07.csv,0,,,0,109,S,Off Road Allwetter !!,,07,,,,,,
8714692998348,255/45WR19TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,104,W,Off Road Winter,,07,,,,,,
8714692998355,225/55VR19TLXL,Vredestein,REIFEN,07.csv,0,,B,0,103,V,Reifen M + S  VR,,07,,,,,,
8714692998362,275/40YR18TLXL,Vredestein,REIFEN,07.csv,0,40,40,0,103,Y,Reifen M + S  VR,TL,07,,,,,,
8714692998379,235/45WR18TLXL,Vredestein,REIFEN,07.csv,0,45,B,0,98,W,Reifen M + S  VR,,07,,,,,,
8714692998393,235/60VR18TLXL,Vredestein,REIFEN,07.csv,0,60,60,0,107,V,Off Road Winter,,07,,,,,,
8714692998409,225/60VR17TLXL,Vredestein,REIFEN,07.csv,0,60,60,0,103,V,Reifen M + S  VR,,07,,,,,,
8714692998416,215/60VR17TLXL,Vredestein,REIFEN,07.csv,0,60,B,0,100,V,Off Road Winter,,07,,,,,,
8714692998423,235/65VR17TLXL,Vredestein,REIFEN,07.csv,0,65,65,0,108,V,Off Road Winter,,07,,,,,,
8714692998430,235/50WR20TLXL,Vredestein,REIFEN,07.csv,0,50,50,0,104,W,Reifen M + S  VR,,07,,,,,,
8714692998461,285/40WR20TLXL,Vredestein,REIFEN,07.csv,0,40,,0,108,W,Off Road Winter,,07,,,,,,
8714692998485,265/35YR19TLXL,Vredestein,REIFEN,07.csv,0,35,35,0,98,Y,Reifen M + S  VR,,07,,,,,,
8714692998492,285/35WR20TLXL,Vredestein,REIFEN,07.csv,0,35,35,0,104,W,Off Road Winter,,07,,,,,,
8714692998508,315/30YR22TLXL,Vredestein,REIFEN,07.csv,0,30,30,0,107,Y,Off Road Winter,TL,07,,,,,,
8807622007200,245/70HR17TL,Nexen,REIFEN,07.csv,0,70,,0,108,H,Off Road ohne Winter !!,,07,,,,,,
8807622023408,205/40VR17TLXL,Nexen,REIFEN,07.csv,0,,,0,84,V,Reifen M + S  VR,,07,,,,,,
8807622081477,185/65HR15TL,Nexen,REIFEN,07.csv,0,,,0,88,H,PKW Sommer HR,,07,,,,,,
8807622084607,205/70TR15TL,Nexen,REIFEN,07.csv,0,,,0,104/102,T,Altprofile Reifen,,07,,,,,,
8807622086175,195/55VR16TLXL,Nexen,REIFEN,07.csv,0,,,0,91,V,PKW Sommer VR,,07,,,,,,
8807622094309,225/40YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,92,Y,Altprofile Reifen,,07,,,,,,
8807622094705,175/70TR13TL,Nexen,REIFEN,07.csv,0,,,0,82,T,Reifen M + S  TR,,07,,,,,,
8807622094712,145/80TR13TL,Nexen,REIFEN,07.csv,0,,,0,75,T,Reifen M + S  TR,,07,,,,,,
8807622094934,185/65TR15TL,Nexen,REIFEN,07.csv,0,,,0,88,T,Altprofile Reifen,,07,,,,,,
8807622094989,215/60VR16TL,Nexen,REIFEN,07.csv,0,,,0,95,V,Altprofile Reifen,,07,,,,,,
8807622095023,175/70TR14TLXL,Nexen,REIFEN,07.csv,0,70,,0,88,T,Altprofile Reifen,,07,,,,,,
8807622095801,225/45WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,94,W,Altprofile Reifen,,07,,,,,,
8807622096808,245/45ZR17TLXL,Nexen,REIFEN,07.csv,0,,,0,99,W,Altprofile Reifen,,07,,,,,,
8807622098505,245/45ZR18TLXL,Nexen,REIFEN,07.csv,0,45,45,0,100,Y,Altprofile Reifen,,07,,,,,,
8807622099403,265/60HR18TL,Nexen,REIFEN,07.csv,0,,,0,110,H,Off Road ohne Winter !!,,07,,,,,,
8807622102080,205/55HR16TL,Nexen,REIFEN,07.csv,0,,,0,91,H,PKW Sommer HR,,07,,,,,,
8807622102141,215/55VR17TLXL,Nexen,REIFEN,07.csv,0,,,0,98,V,Allwetter /Vector/All Season,,07,,,,,,
8807622102158,225/55VR17TLXL,Nexen,REIFEN,07.csv,0,,,0,101,V,Allwetter /Vector/All Season,,07,,,,,,
8807622102165,205/50WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,93,W,Allwetter /Vector/All Season,,07,,,,,,
8807622102172,235/45VR17TLXL,Nexen,REIFEN,07.csv,0,,,0,97,V,Allwetter /Vector/All Season,,07,,,,,,
8807622102189,215/45WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,91,W,Allwetter /Vector/All Season,,07,,,,,,
8807622102196,225/40VR18TLXL,Nexen,REIFEN,07.csv,0,,,0,92,V,Allwetter /Vector/All Season,,07,,,,,,
8807622102547,235/50R19TL,Nexen,REIFEN,07.csv,0,,,0,99,H,Off Road ohne Winter !!,,07,,,,,,
8807622102585,155/65TR14TL,Nexen,REIFEN,07.csv,0,,,0,75,T,Reifen M + S  TR,,07,,,,,,
8807622102592,195/60HR15TL,Nexen,REIFEN,07.csv,0,,,0,88,H,Reifen M + S  HR,,07,,,,,,
8807622102622,205/65HR15TL,Nexen,REIFEN,07.csv,0,,,0,94,H,Reifen M + S  HR,,07,,,,,,
8807622102639,195/55HR15TL,Nexen,REIFEN,07.csv,0,,,0,85,H,Reifen M + S  HR,,07,,,,,,
8807622102646,175/70TR14TLXL,Nexen,REIFEN,07.csv,0,,,0,88,T,Reifen M + S  TR,,07,,,,,,
8807622102653,195/50HR15TL,Nexen,REIFEN,07.csv,0,,B,0,82,H,Reifen M + S  HR,,07,,,,,,
8807622102660,175/65TR15TL,Nexen,REIFEN,07.csv,0,,B,0,84,T,Reifen M + S  TR,,07,,,,,,
8807622102677,215/55HR16TL,Nexen,REIFEN,07.csv,0,,,0,93,H,Reifen M + S  HR,,07,,,,,,
8807622102684,185/55HR15TL,Nexen,REIFEN,07.csv,0,,B,0,82,H,Reifen M + S  HR,,07,,,,,,
8807622102691,185/65HR15TL,Nexen,REIFEN,07.csv,0,,,0,88,H,Reifen M + S  HR,,07,,,,,,
8807622102721,185/65TR14TL,Nexen,REIFEN,07.csv,0,,,0,86,T,Reifen M + S  TR,,07,,,,,,
8807622102738,195/65HR15TL,Nexen,REIFEN,07.csv,0,,,0,91,H,Reifen M + S  HR,,07,,,,,,
8807622102745,215/70TR16TL,Nexen,REIFEN,07.csv,0,,B,0,100,T,Reifen M + S  TR,,07,,,,,,
8807622102752,215/65HR16TL,Nexen,REIFEN,07.csv,0,,B,0,98,H,Reifen M + S  HR,,07,,,,,,
8807622102769,215/60HR16TLXL,Nexen,REIFEN,07.csv,0,,B,0,99,H,Reifen M + S  HR,,07,,,,,,
8807622102776,165/70TR14TL,Nexen,REIFEN,07.csv,0,,B,0,81,T,Reifen M + S  TR,,07,,,,,,
8807622102783,185/60HR15TL,Nexen,REIFEN,07.csv,0,,B,0,84,H,Reifen M + S  HR,,07,,,,,,
8807622102790,185/60TR15TLXL,Nexen,REIFEN,07.csv,0,,,0,88,T,Reifen M + S  TR,,07,,,,,,
8807622102820,195/55TR16TL,Nexen,REIFEN,07.csv,0,,,0,87,T,Reifen M + S  TR,,07,,,,,,
8807622102837,205/60HR16TL,Nexen,REIFEN,07.csv,0,,,0,92,H,Reifen M + S  HR,,07,,,,,,
8807622102844,205/55TR16TL,Nexen,REIFEN,07.csv,0,,,0,91,T,Reifen M + S  TR,,07,,,,,,
8807622102851,185/65TR15TL,Nexen,REIFEN,07.csv,0,,B,0,88,T,Reifen M + S  TR,,07,,,,,,
8807622102868,175/65TR14TL,Nexen,REIFEN,07.csv,0,,B,0,82,T,Reifen M + S  TR,,07,,,,,,
8807622102875,195/65TR15TL,Nexen,REIFEN,07.csv,0,,B,0,91,T,Reifen M + S  TR,,07,,,,,,
8807622102882,205/55HR16TL,Nexen,REIFEN,07.csv,0,,,0,91,H,Reifen M + S  HR,,07,,,,,,
8807622102899,215/50VR17TLXL,Nexen,REIFEN,07.csv,0,,,0,95,V,PKW Sommer VR,,07,,,,,,
8807622102929,245/40WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,95,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622102936,235/40WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,94,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622102943,225/50WR16TLXL,Nexen,REIFEN,07.csv,0,,,0,96,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622102950,215/40WR16TLXL,Nexen,REIFEN,07.csv,0,,,0,86,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622102967,225/45WR16TLXL,Nexen,REIFEN,07.csv,0,,,0,93,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622102974,215/55VR17TL,Nexen,REIFEN,07.csv,0,,,0,94,V,PKW Sommer VR,,07,,,,,,
8807622102981,205/50WR16TLXL,Nexen,REIFEN,07.csv,0,,,0,91,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622102998,235/45WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,97,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103032,235/50WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,100,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103049,205/40WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,84,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103056,205/50WR16TL,Nexen,REIFEN,07.csv,0,,,0,87,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103063,225/50VR17TL,Nexen,REIFEN,07.csv,0,,,0,94,V,PKW Sommer VR,,07,,,,,,
8807622103070,225/50WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,98,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103087,205/45WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,88,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103094,245/45YR17TLXL,Nexen,REIFEN,07.csv,0,,,0,99,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103131,225/55WR16TLXL,Nexen,REIFEN,07.csv,0,,,0,99,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103155,225/50VR17TLXL,Nexen,REIFEN,07.csv,0,,,0,98,V,PKW Sommer VR,,07,,,,,,
8807622103162,205/45VR17TLXL,Nexen,REIFEN,07.csv,0,,,0,88,V,PKW Sommer VR,,07,,,,,,
8807622103179,245/45YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,100,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103186,235/45YR17TLXL,Nexen,REIFEN,07.csv,0,,,0,97,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103193,215/50WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,95,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103223,185/50VR16TL,Nexen,REIFEN,07.csv,0,,,0,81,V,PKW Sommer VR,,07,,,,,,
8807622103230,205/50WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,93,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103247,195/45WR15TL,Nexen,REIFEN,07.csv,0,,,0,78,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103254,225/55WR16TL,Nexen,REIFEN,07.csv,0,,,0,95,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103261,205/55WR16TL,Nexen,REIFEN,07.csv,0,,,0,91,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103278,215/45WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,91,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103285,225/50YR17TLXL,Nexen,REIFEN,07.csv,0,,,0,98,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103292,215/55WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,98,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103322,235/55WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,103,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103339,225/40YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,92,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103346,215/45VR16TLXL,Nexen,REIFEN,07.csv,0,,,0,90,V,PKW Sommer VR,,07,,,,,,
8807622103353,185/55VR16TL,Nexen,REIFEN,07.csv,0,,,0,83,V,PKW Sommer VR,,07,,,,,,
8807622103360,195/45WR16TLXL,Nexen,REIFEN,07.csv,0,,,0,84,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103377,225/55WR17TLXL,Nexen,REIFEN,07.csv,0,,,0,101,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103384,195/55VR16TLXL,Nexen,REIFEN,07.csv,0,,,0,91,V,PKW Sommer VR,,07,,,,,,
8807622103391,205/45WR16TLXL,Nexen,REIFEN,07.csv,0,,,0,87,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103421,205/55WR16TLXL,Nexen,REIFEN,07.csv,0,,,0,94,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103438,215/55WR16TLXL,Nexen,REIFEN,07.csv,0,,,0,97,W,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103445,225/45YR17TLXL,Nexen,REIFEN,07.csv,0,,,0,94,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103452,255/35YR19TLXL,Nexen,REIFEN,07.csv,0,,,0,96,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103476,265/35YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,97,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103483,255/40YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,99,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103537,255/35YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,94,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103551,235/35YR19TLXL,Nexen,REIFEN,07.csv,0,,,0,91,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103568,245/40YR19TLXL,Nexen,REIFEN,07.csv,0,,,0,98,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103575,225/35YR19TLXL,Nexen,REIFEN,07.csv,0,,,0,88,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103582,235/50YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,101,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103599,245/45YR19TLXL,Nexen,REIFEN,07.csv,0,,,0,102,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103636,245/45YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,100,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103643,235/40YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,95,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103667,245/40YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,97,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103674,225/40YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,92,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103681,235/45YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,98,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103698,225/45YR18TLXL,Nexen,REIFEN,07.csv,0,,,0,95,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622103728,225/45YR17TLXL,Nexen,REIFEN,07.csv,0,,,0,94,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
8807622105203,235/75R16CTL,Nexen,REIFEN,07.csv,0,,,0,108,H,Altprofile Reifen,,07,,,,,,
8807622106149,255/50R19TL,Nexen,REIFEN,07.csv,0,,,0,103,Y,Off Road ohne Winter !!,,07,,,,,,
8807622106156,235/55R19TL,Nexen,REIFEN,07.csv,0,,,0,101,Y,Off Road ohne Winter !!,,07,,,,,,
8807622106194,305/65R17TL,Nexen,REIFEN,07.csv,0,,,0,121/118,Q,Off Road ohne Winter !!,,07,,,,,,
8807622106231,37X12.50R17TL,Nexen,REIFEN,07.csv,0,,,0,121,Q,Off Road ohne Winter !!,,07,,,,,,
8807622106392,33X12.50R20TL,Nexen,REIFEN,07.csv,0,,,0,119,Q,Off Road ohne Winter !!,,07,,,,,,
8807622106453,33X12.50R17TL,Nexen,REIFEN,07.csv,0,,,0,121,Q,Off Road ohne Winter !!,,07,,,,,,
8807622106606,225/55VR16TLXL,Nexen,REIFEN,07.csv,0,,,0,99,V,Reifen M + S  VR,,07,,,,,,
8807622106897,215/65HR16TL,Nexen,REIFEN,07.csv,0,,,0,98,H,Off Road Winter,,07,,,,,,
8807622106903,255/60HR18TLXL,Nexen,REIFEN,07.csv,0,,,0,112,H,Off Road Winter,,07,,,,,,
8807622106910,225/55HR17TL,Nexen,REIFEN,07.csv,0,,,0,97,H,Reifen M + S  HR,,07,,,,,,
8807622107559,225/40VR18TL,Nexen,REIFEN,07.csv,0,,,0,88,V,PKW Sommer VR,,07,,,,,,
8807622108594,225/45WR17TL,Nexen,REIFEN,07.csv,0,,,0,91,W,PKW Sommer ZR/WR/YR,,07,,,,,,
