No header
5452000576668;570266;"FULDA         295/60 R22.5 150/147K TL 18 PR M+S";FULDA;4;345.00;M+S;J;N
5452000582492;570676;"FULDA         295/60 R22.5 150/147K TL 18 PR M+S";FULDA;10;345.00;M+S;J;N
4038526333216;585201;"*GOODYEAR     315/80 R22.5 156/150L TL 20 PR M+S";GOODYEAR;1;441.00;M+S;J;N
4038526337443;586087;"GOODYEAR      385/65 R22.5 164K TL 20 PR M+S";GOODYEAR;20;388.00;M+S;J;N
4038526337467;586089;"GOODYEAR      385/65 R22.5 164K TL 20 PR M+S";GOODYEAR;11;427.00;M+S;J;N
4038526344328;587165;"GOODYEAR      265/70 R17.5 139/136M TL 16 PR M+S";GOODYEAR;3;251.00;M+S;J;N
4038526344342;587167;"GOODYEAR      265/70 R17.5 139/136M TL 16 PR M+S";GOODYEAR;2;260.00;M+S;J;N
5452000734730;611819;"GOODYEAR      365/70 R18 146/135 A2 TL M+S";GOODYEAR;7;433.00;M+S;N;N
5452000734754;611821;"GOODYEAR      365/80 R20 153/141 A2 TL M+S";GOODYEAR;4;438.00;M+S;N;N
5452000734778;611823;"GOODYEAR      405/70 R18 153/141 A2 TL M+S";GOODYEAR;4;418.00;M+S;N;N
3286342783017;27830;"FIRESTONE     245/70 R17.5 143/141J TL M+S";FIRESTONE;6;214.00;M+S;J;N
5452000734662;611812;"GOODYEAR      335/80 R18 145/134 A2 TL M+S";GOODYEAR;8;393.00;M+S;N;N
4019238071191;0522489000;"CONTINENTAL   315/80 R22.5 156/150L TL 18 PR M+S";CONTINENTAL;20;412.00;M+S;J;N
4019238067811;0512705000;"CONTINENTAL   315/80 R22.5 156/150L TL 18 PR M+S";CONTINENTAL;20;411.00;M+S;J;N
4019238067804;0512706000;"CONTINENTAL   385/65 R22.5 164K TL 20 PR M+S";CONTINENTAL;20;420.00;M+S;J;N
4019238071276;0532277000;"CONTINENTAL   435/50 R19.5 160J TL 20 PR M+S";CONTINENTAL;17;408.00;M+S;J;N
4019238071269;0532278000;"CONTINENTAL   265/70 R19.5 143/141K TL 16 PR M+S";CONTINENTAL;10;297.00;M+S;J;N
4019238071252;0532279000;"CONTINENTAL   285/70 R19.5 150/148K TL 18 PR M+S";CONTINENTAL;6;322.00;M+S;J;N
4019238089806;0565452000;"CONTINENTAL   IT275/70 R22.5 152/148J TL 16 PR M+S";CONTINENTAL;1;421.00;M+S;J;N
4019238094220;0513072000;"CONTINENTAL   355/50 R22.5 156K TL 20 PR M+S";CONTINENTAL;16;452.00;M+S;J;N
4024067004784;0535055000;"SEMPERIT      385/65 R22.5 160K TL 20 PR M+S";SEMPERIT;6;352.00;M+S;J;N
4024067004050;0492080000;"SEMPERIT      235/75 R17.5 143/141K TL 16 PR M+S";SEMPERIT;6;223.00;M+S;J;N
4024067004104;0532263000;"SEMPERIT      445/45 R19.5 160J TL 22 PR M+S";SEMPERIT;4;416.00;M+S;J;N
4024067004081;0532265000;"SEMPERIT      265/70 R19.5 143/141J TL 16 PR M+S";SEMPERIT;4;240.00;M+S;J;N
4024063005815;0532255000;"BARUM         445/45 R19.5 160J TL 22 PR M+S";BARUM;2;436.00;M+S;J;N
4024063006362;0532293000;"BARUM         445/65 R22.5 169K TL 20 PR M+S";BARUM;2;569.00;M+S;N;N
5452000735430;572788;"GOODYEAR      315/45 R22.5 147/145L TL 20 PR M+S";GOODYEAR;20;486.00;M+S;J;N
4038526357816;588561;"GOODYEAR      315/60 R22.5 154/148L TL 20 PR M+S";GOODYEAR;2;434.00;M+S;J;N
4024063005754;0492075000;"BARUM         215/75 R17.5 135/133K TL 16 PR M+S";BARUM;2;198.00;M+S;J;N
4024063005778;0492077000;"BARUM         245/70 R17.5 143/141L TL 16 PR M+S";BARUM;2;237.00;M+S;J;N
4024067004043;0492074000;"SEMPERIT      215/75 R17.5 135/133K TL 16 PR M+S";SEMPERIT;4;196.00;M+S;J;N
4024067004067;0492081000;"SEMPERIT      245/70 R17.5 143/141L TL 16 PR M+S";SEMPERIT;4;255.00;M+S;J;N
4019238083781;0512794000;"CONTINENTAL   295/80 R22,5 154/149M TL 16 PR M+S";CONTINENTAL;20;401.00;M+S;J;N
4019238084573;0522558000;"CONTINENTAL   295/80 R22,5 152/148M TL 16 PR M+S";CONTINENTAL;20;373.00;M+S;J;N
4024067005033;0512849000;"SEMPERIT      315/70 R225 156/150L TL 20 PR M+S";SEMPERIT;4;378.00;M+S;J;N
4024067005026;0512850000;"SEMPERIT      385/65 R225 160K TL 20 PR M+S";SEMPERIT;6;372.00;M+S;J;N
4024067005019;0512851000;"SEMPERIT      295/80 R22.5 154/149M TL 16 PR M+S";SEMPERIT;2;341.00;M+S;J;N
4024067005002;0512852000;"SEMPERIT      385/55 R22.5 160K TL 20 PR M+S";SEMPERIT;6;401.00;M+S;J;N
4019238098778;0522586000;"CONTINENTAL   295/55 R22.5 147/145K TL 16 PR M+S";CONTINENTAL;20;468.00;M+S;J;N
4050496004408;0512854000;"MATADOR       285/70 R19.5 146/144M TL 16 PR M+S";MATADOR;2;259.00;M+S;J;N
4050496004392;0512856000;"MATADOR       245/70 R19.5 136/134M TL 16 PR M+S";MATADOR;2;217.00;M+S;J;N
3286342343518;23435;"FIRESTONE     315/70 R22,5 156/150L TL M+S";FIRESTONE;1;325.00;M+S;J;N
8019227411577;4115700;"*PIRELLI      385/55 R22.5 160K TL 20 PR M+S";PIRELLI;2;379.00;M+S;N;N
8019227600407;6004000;"PIRELLI       295/80 R22.5 152/148M TL M+S";PIRELLI;8;413.00;M+S;J;N
8019227600421;6004200;"PIRELLI       315/80 R22.5 156/150L TL M+S";PIRELLI;20;370.00;M+S;J;N
8019227600520;6005200;"PIRELLI       265/70 R19.5 143/141K TL M+S";PIRELLI;4;279.00;M+S;J;N
4024067005040;0422171000;"SEMPERIT      215/75 R17.5 126/124M TL 12 PR M+S";SEMPERIT;4;177.00;M+S;J;N
8808563554990;3003896;"HANKOOK       265/70 R19.5 143/141K TL 18 PR M+S";HANKOOK;4;259.00;M+S;J;N
8808563572659;3003942;"HANKOOK       315/70 R22.5 156/150L TL 20 PR M+S";HANKOOK;2;412.00;M+S;J;N
8808563577975;3003955;"HANKOOK       295/60 R22.5 150/147L TL 18 PR M+S";HANKOOK;5;366.00;M+S;J;N
8808563578002;3003958;"HANKOOK       295/60 R22.5 150/147L TL 18 PR M+S";HANKOOK;4;392.00;M+S;J;N
8808563587509;3003980;"HANKOOK       385/65 R22.5 164K TL 24 PR M+S";HANKOOK;19;421.00;M+S;J;N
4019238084559;0512797000;"CONTINENTAL   385/55 R22.5 162K TL 20 PR M+S";CONTINENTAL;6;473.00;M+S;J;N
4019238090406;0512826000;"CONTINENTAL   315/80 R22.5 156/150L TL 18 PR M+S";CONTINENTAL;5;435.00;M+S;J;N
4019238097092;0512844000;"CONTINENTAL   225/70 R19.5 128/126N TL 14 PR M+S";CONTINENTAL;2;245.00;M+S;J;N
4019238078077;0522528000;"CONTINENTAL   315/70 R22.5 154/150L TL 18 PR M+S";CONTINENTAL;4;425.00;M+S;J;N
4019238090413;0522563000;"CONTINENTAL   315/80 R22.5 156/150L TL 18 PR M+S";CONTINENTAL;10;410.00;M+S;J;N
8808563587523;3003982;"HANKOOK       385/65 R22.5 164K TL 24 PR M+S";HANKOOK;18;412.00;M+S;J;N
4019238130188;0525220000;"CONTINENTAL   13 R22.5 156/150K TL 18 PR M+S";CONTINENTAL;13;419.00;M+S;J;N
4019238130171;0525221000;"CONTINENTAL   295/80 R22.5 152/148K TL 16 PR M+S";CONTINENTAL;1;426.00;M+S;J;N
4019238130140;0522589000;"CONTINENTAL   315/60 R22.5 152/148L TL 20 PR M+S";CONTINENTAL;14;428.00;M+S;J;N
4019238130102;05225910000;"*CONTINENTAL  275/70 R22.5 148/145M TL 16 PR M+S";CONTINENTAL;2;351.00;M+S;J;N
4019238130164;0512863000;"CONTINENTAL   285/70 R19.5 146/144M TL 16 PR M+S";CONTINENTAL;10;314.00;M+S;J;N
4019238130119;0512867000;"CONTINENTAL   305/70 R19.5 148/145M TL 18 PR M+S";CONTINENTAL;15;385.00;M+S;J;N
4019238130041;0532296000;"CONTINENTAL   385/65 R22.5 164K TL 20 PR M+S";CONTINENTAL;20;375.00;M+S;J;N
4019238120028;0412192000;"CONTINENTAL   235/75 R17.5 132/130M TL 12 PR M+S";CONTINENTAL;20;226.00;M+S;J;N
4019238130034;0412193000;"CONTINENTAL   265/70 R17.5 139/136M TL 14 PR M+S";CONTINENTAL;6;269.00;M+S;J;N
4019238120011;0412194000;"CONTINENTAL   225/75 R17.5 129/127M TL 12 PR M+S";CONTINENTAL;7;222.00;M+S;J;N
4019238130089;0514157000;"CONTINENTAL   275/70 R22.5 152/148J TL 16 PR M+S";CONTINENTAL;20;345.00;M+S;J;N
4019238100006;0412195000;"CONTINENTAL   10 R17.5 134/132L TL 16 PR";CONTINENTAL;8;299.00;;N;N
4019238090383;0512825000;"CONTINENTAL   275/70 R22.5 150/148M TL 18 PR M+S";CONTINENTAL;10;382.00;M+S;J;N
8019227415445;4154400;"PIRELLI       305/70 R19.5 148/145M TL M+S";PIRELLI;11;326.00;M+S;J;N
8019227600094;6000900;"PIRELLI       315/70 R22.5 154/150L TL *H M+S";PIRELLI;20;375.00;M+S;J;N
5452000828477;574108;"GOODYEAR      295/80 R22.5 156/149L TL 18 PR M+S";GOODYEAR;4;395.00;M+S;J;N
4038526357830;588563;"GOODYEAR      315/60 R22.5 152/148L TL 20 PR M+S";GOODYEAR;4;434.00;M+S;J;N
4019238400960;0523081000;"CONTINENTAL   295/80 R22.5 154/149M TL 16 PR M+S";CONTINENTAL;12;437.00;M+S;J;N
4024067005286;0512881000;"SEMPERIT      265/70 R19.5 140/138M TL 14 PR M+S";SEMPERIT;4;237.00;M+S;J;N
4040658102554;10000361;"COVEX LKW-FELGE 6.00 X 17.5 ILV SILBER RAL9006";COVEX;20;69.00;;;N
4040658102578;10000363;"COVEX LKW-FELGE 6.75 X 17.5 ALV SILBER RAL9006";COVEX;2;71.00;;;N
4040658102585;10000364;"COVEX LKW-FELGE 14.00 X 19.5 ALV SILBER RAL9006";COVEX;18;109.00;;;N
4040658102615;10000367;"COVEX LKW-FELGE 8.25 X 22.5 H ALV SILBER RAL9006";COVEX;7;99.90;;;N
4040658102677;10000373;"COVEX LKW-FELGE 14.00 X 22.5 ALV SILBER RAL9006";COVEX;15;122.00;;;N
4038526418500;596195;"FULDA         245/70 R19.5 136/134M TL 16 PR M+S";FULDA;2;238.00;M+S;J;N
4038526419965;596346;"FULDA         285/70 R19.5 146/144L TL 16 PR M+S";FULDA;8;268.00;M+S;J;N
4038526414922;595935;"GOODYEAR      245/70 R19.5 136/134M TL 16 PR M+S";GOODYEAR;6;293.00;M+S;J;N
3286343137314;31373;"BRIDGESTONE   385/65 R225 160K TL 20 PR M+S";BRIDGESTONE;20;372.00;M+S;J;N
3528701399003;139900;"MICHELIN      385/55 R22.5 160K TL 20 PR M+S";MICHELIN;6;535.00;M+S;J;N
3528708129672;812967;"MICHELIN      385/65 R22.5 160K TL 20 PR M+S";MICHELIN;20;528.00;M+S;J;N
4019238090390;0522562000;"CONTINENTAL   275/70 R22.5 148/145M TL 18 PR M+S";CONTINENTAL;20;368.00;M+S;J;N
4024067005316;0512886000;"SEMPERIT      285/70 R19.5 146/144M TL 16 PR M+S";SEMPERIT;4;277.00;M+S;J;N
0745178932875;2621020215;"AUSTONE       295/80 R22.5 154/150K TL 18 PR M+S";AUSTONE;2;223.00;M+S;J;N
0745178932899;2621030215;"FORTUNE       295/80 R22.5 154/150K TL 18 PR M+S";FORTUNE;19;220.00;M+S;J;N
4019238287189;0412189000;"CONTINENTAL   215/75 R17.5 126/124M TL 12 PR M+S";CONTINENTAL;20;192.00;M+S;J;N
3286341973617;19736;"FIRESTONE     315/80 R22.5 156/150L TL M+S";FIRESTONE;11;322.00;M+S;J;N
3286341973716;19737;"FIRESTONE     315/70 R22.5 154/150L TL M+S";FIRESTONE;12;321.00;M+S;J;N
3286341973112;19731;"FIRESTONE     315/80 R22.5 156/150L TL M+S";FIRESTONE;20;321.00;M+S;J;N
3286341973211;19732;"FIRESTONE     315/70 R22.5 154/150L TL M+S";FIRESTONE;20;313.00;M+S;J;N
3286341705010;17050;"FIRESTONE     385/55 R22.5 160K TL 20 PR M+S";FIRESTONE;20;341.00;M+S;J;N
0735745675052;2535022603;"AUSTONE       245/70 R17.5 136/134M TL";AUSTONE;20;128.00;;J;N
0735745675021;2681030135;"FORTUNE       445/45 R19.5 160J TL";FORTUNE;20;247.00;;J;N
0735745675076;2571020901;"AUSTONE       275/70 R22.5 152/149J TL";AUSTONE;20;210.00;;J;N
8859295838087;;"AEROTYRE      315/70 R22.5 154/150L TL 18 PR M+S";AEROTYRE;20;206.00;M+S;J;N
8859295838094;;"AEROTYRE      315/70 R22.5 156/150L TL 18 PR M+S";AEROTYRE;20;204.00;M+S;J;N
8859295838131;;"AEROTYRE      315/80 R22.5 156/150L TL 20 PR M+S";AEROTYRE;20;206.00;M+S;J;N
8859295838100;;"AEROTYRE      295/80 R22.5 152/148M TL 18 PR M+S";AEROTYRE;6;202.00;M+S;J;N
8859295838117;;"AEROTYRE      295/80 R22.5 154/149M TL 18 PR M+S";AEROTYRE;20;195.00;M+S;J;N
8859295854520;;"AEROTYRE      295/60 R22.5 150/147K TL 16 PR M+S";AEROTYRE;20;185.00;M+S;J;N
8859295854490;;"AEROTYRE      385/65 R22.5 164/158K TL 20 PR M+S";AEROTYRE;16;237.00;M+S;J;N
8859295854513;;"AEROTYRE      385/55 R19.5 156J TL 18 PR M+S";AEROTYRE;20;223.00;M+S;J;N
8859295854483;;"AEROTYRE      385/55 R22.5 160K TL 20 PR M+S";AEROTYRE;20;218.00;M+S;J;N
4019238401448;0422176000;"CONTINENTAL   205/75 R17.5 124/122M TL 12 PR M+S";CONTINENTAL;10;193.00;M+S;J;N
4019238401332;0512895000;"CONTINENTAL   225/70 R19.5 130/128N TL 16 PR M+S";CONTINENTAL;1;264.00;M+S;J;N
5452000728463;572631;"GOODYEAR      355/50 R22.5 156K TL 20 PR M+S";GOODYEAR;4;490.00;M+S;J;N
8019227600551;6005500;"PIRELLI       13 R22.5 158/156K TL M+S";PIRELLI;4;363.00;M+S;J;N
8019227600575;6005700;"PIRELLI       315/80 R22.5 158/156K TL M+S";PIRELLI;4;417.00;M+S;J;N
8019227600391;6003900;"PIRELLI       385/65 R22.5 164K TL M+S";PIRELLI;20;360.00;M+S;J;N
8019227412475;4124700;"PIRELLI       355/50 R22.5 156L TL M+S";PIRELLI;1;409.00;M+S;J;N
8019227416961;4169600;"PIRELLI       385/55 R22.5 162K TL M+S";PIRELLI;20;397.00;M+S;J;N
8019227600735;6007300;"PIRELLI       385/65 R22.5 164K TL M+S";PIRELLI;20;371.00;M+S;J;N
8019227600568;6005600;"PIRELLI       13 R22.5 158/156K TL M+S";PIRELLI;8;393.00;M+S;J;N
8019227600582;6005800;"PIRELLI       315/80 R22.5 158/156K TL M+S";PIRELLI;16;359.00;M+S;J;N
8019227601039;6010300;"PIRELLI       315/70 R22.5 154/150L TL M+S";PIRELLI;20;348.00;M+S;J;N
8019227600759;6007500;"PIRELLI       385/65 R22.5 164K TL M+S";PIRELLI;10;387.00;M+S;J;N
8019227600766;6007600;"PIRELLI       385/55 R22.5 164K TL M+S";PIRELLI;8;382.00;M+S;J;N
8019227600742;6007400;"PIRELLI       385/55 R22.5 164K TL M+S";PIRELLI;10;415.00;M+S;J;N
4019238289237;0523085000;"CONTINENTAL   315/70 R22.5 154/150L TL 20 PR M+S";CONTINENTAL;20;425.00;M+S;J;N
4024067005323;0422179000;"SEMPERIT      205/75 R17.5 124/122M TL 12 PR M+S";SEMPERIT;4;193.00;M+S;J;N
4019238099546;0512860000;"CONTINENTAL   385/65 R22.5 164K TL 20 PR M+S";CONTINENTAL;12;434.00;M+S;J;N
4019238296334;0512870000;"CONTINENTAL   295/80 R22.5 154/149M TL 16 PR M+S";CONTINENTAL;20;404.00;M+S;J;N
4038526404817;594769;"GOODYEAR      295/55 R22.5 147/145K TL 18 PR M+S";GOODYEAR;8;489.00;M+S;J;N
4038526347923;587732;"GOODYEAR      215/75 R17.5 128/126M TL 14 PR M+S";GOODYEAR;7;181.00;M+S;J;N
4038526347961;587736;"GOODYEAR      285/70 R19.5 146/144L TL 18 PR M+S";GOODYEAR;20;296.00;M+S;J;N
4038526347985;587738;"GOODYEAR      215/75 R17.5 128/126M TL 14 PR M+S";GOODYEAR;8;181.00;M+S;J;N
4038526348005;587740;"GOODYEAR      245/70 R17.5 136/134M TL 16 PR M+S";GOODYEAR;10;218.00;M+S;J;N
4038526348029;587742;"GOODYEAR      285/70 R19.5 146/144L TL 18 PR M+S";GOODYEAR;14;300.00;M+S;J;N
5452000808486;573521;"FULDA         355/50 R22.5 156K TL 20 PR M+S";FULDA;8;412.00;M+S;J;N
3286341987812;19878;"BRIDGESTONE   315/80 R22.5 156/150L TL M+S";BRIDGESTONE;12;373.00;M+S;J;N
3286341987911;19879;"BRIDGESTONE   315/70 R22.5 154/150L TL M+S";BRIDGESTONE;20;369.00;M+S;J;N
3286341991314;19913;"BRIDGESTONE   315/70 R22.5 156/150L TL M+S";BRIDGESTONE;9;365.00;M+S;J;N
3286341973815;19738;"FIRESTONE     295/80 R22.5 152/148M TL M+S";FIRESTONE;4;355.00;M+S;J;N
3286341972917;19729;"FIRESTONE     385/55 R22.5 160K TL 20 PR M+S";FIRESTONE;10;336.00;M+S;J;N
3286341973310;19733;"FIRESTONE     385/65 R22.5 160K TL 20 PR M+S";FIRESTONE;20;330.00;M+S;J;N
3286341972818;19728;"FIRESTONE     295/80 R22.5 152/148M TL M+S";FIRESTONE;4;342.00;M+S;J;N
3528709433464;943346;"MICHELIN      265/70 R19.5 143/141J TL M+S";MICHELIN;4;364.00;M+S;J;N
8808563607146;3004016;"HANKOOK       275/70 R22.5 152/149J TL 18 PR M+S";HANKOOK;2;352.00;M+S;J;N
4038526404794;594767;"GOODYEAR      265/70 R19.5 140/138M TL 16 PR M+S";GOODYEAR;9;302.00;M+S;J;N
8019227602647;6026400;"PIRELLI       315/60 R22.5 152/148L TL M+S";PIRELLI;2;371.00;M+S;J;N
4019238401417;0532301000;"CONTINENTAL   275/70 R22.5 150/148J TL 18 PR M+S";CONTINENTAL;4;381.00;M+S;J;N
8019227409031;4090300;"PIRELLI       315/80 R22.5 158/150L TL M+S";PIRELLI;20;352.00;M+S;J;N
8019227409024;4090200;"PIRELLI       315/80 R22.5 158/150L TL M+S";PIRELLI;20;346.00;M+S;J;N
4019238297171;0523088000;"CONTINENTAL   315/80 R22.5 156/150L TL 18 PR M+S";CONTINENTAL;20;441.00;M+S;J;N
8808563603186;3004001;"HANKOOK       275/70 R225 148/145M TL 18 PR M+S";HANKOOK;8;347.00;M+S;J;N
4019238323115;0522592000;"CONTINENTAL   315/60 R22.5 152/148L TL 20 PR M+S";CONTINENTAL;8;466.00;M+S;J;N
4019238303100;0512873000;"CONTINENTAL   315/60 R22.5 154/150L TL 20 PR M+S";CONTINENTAL;4;478.00;M+S;J;N
4019238298376;0512924000;"CONTINENTAL   315/70 R22.5 158/150L TL 20 PR M+S";CONTINENTAL;4;453.00;M+S;J;N
4019238089493;0514149000;"CONTINENTAL   275/70 R22.5 152/148J TL 16 PR M+S";CONTINENTAL;20;343.00;M+S;J;N
8859305539690;030105895064XL740201;"GOODRIDE      355/50 R22.5 156/154K TL M+S";GOODRIDE;20;279.00;M+S;J;N
8859295854407;;"AEROTYRE      315/80 R22.5 156/150K TL 20 PR M+S";AEROTYRE;20;233.00;M+S;J;N
8859295854209;;"AEROTYRE      205/75 R17.5 124/122M TL 14 PR M+S";AEROTYRE;14;118.00;M+S;J;N
8859295854230;;"AEROTYRE      215/75 R17.5 126/124M TL 16 PR M+S";AEROTYRE;3;120.00;M+S;J;N
8859295854322;;"AEROTYRE      265/70 R19.5 140/138M TL 16 PR M+S";AEROTYRE;15;165.00;M+S;J;N
8859295854353;;"AEROTYRE      285/70 R19.5 146/145L TL 16 PR M+S";AEROTYRE;8;176.00;M+S;J;N
8859295854384;;"AEROTYRE      315/60 R22.5 152/148L TL 20 PR M+S";AEROTYRE;20;217.00;M+S;J;N
8859295854377;;"AEROTYRE      315/60 R22.5 154/152L TL 20 PR M+S";AEROTYRE;20;202.00;M+S;J;N
8859295854223;;"AEROTYRE      215/75 R17.5 136/134J TL 18 PR M+S";AEROTYRE;12;119.00;M+S;J;N
8859295854285;;"AEROTYRE      245/70 R17.5 143/146J TL 18 PR M+S";AEROTYRE;14;132.00;M+S;J;N
8859295854216;;"AEROTYRE      205/75 R17.5 124/122M TL 14 PR M+S";AEROTYRE;20;113.00;M+S;J;N
8859295854278;;"AEROTYRE      235/75 R17.5 132/130M TL 16 PR M+S";AEROTYRE;20;128.00;M+S;J;N
8859295854308;;"AEROTYRE      245/70 R17.5 136/134M TL 16 PR M+S";AEROTYRE;20;132.00;M+S;J;N
8859295854339;;"AEROTYRE      265/70 R19.5 140/138M TL 16 PR M+S";AEROTYRE;20;158.00;M+S;J;N
8859295854360;;"AEROTYRE      285/70 R19.5 146/145L TL 16 PR M+S";AEROTYRE;20;177.00;M+S;J;N
8859295854551;;"AEROTYRE      295/80 R22.5 152/148M TL 18 PR M+S";AEROTYRE;8;205.00;M+S;J;N
8859295854582;;"AEROTYRE      315/70 R22.5 154/150L TL 18 PR M+S";AEROTYRE;2;203.00;M+S;J;N
8859295854544;;"AEROTYRE      295/80 R22.5 154/149M TL 18 PR M+S";AEROTYRE;1;198.00;M+S;J;N
8859295854568;;"AEROTYRE      315/70 R22.5 156/150L TL 18 PR M+S";AEROTYRE;20;200.00;M+S;J;N
8859295854575;;"AEROTYRE      315/80 R22.5 156/154L TL 20 PR M+S";AEROTYRE;20;201.00;M+S;J;N
4019238301038;0412191000;"CONTINENTAL   245/70 R17.5 136/134M TL 14 PR M+S";CONTINENTAL;12;245.00;M+S;J;N
8019227416954;4169500;"PIRELLI       385/55 R225 162K TL M+S";PIRELLI;4;401.00;M+S;J;N
8019227603385;6033800;"FORMULA       385/65 R22.5 164K TL M+S";FORMULA;1;228.00;M+S;J;N
4038526357854;588565;"GOODYEAR      295/60 R22.5 150/147K TL 18 PR M+S";GOODYEAR;4;409.00;M+S;J;N
4019238090499;0522564000;"CONTINENTAL   295/80 R22.5 152/148M TL 16 PR M+S";CONTINENTAL;8;432.00;M+S;J;N
4019238090482;0512827000;"CONTINENTAL   295/80 R22.5 154/149M TL 16 PR M+S";CONTINENTAL;4;433.00;M+S;J;N
8605068706158;211018446;"BARKLEY       295/60 R22.5 150/147L TL 16 PR M+S";BARKLEY;12;175.00;M+S;J;N
8605068705922;211017812;"BARKLEY       315/70 R22.5 156/150L TL 18 PR M+S";BARKLEY;18;203.00;M+S;J;N
8605068706141;211018445;"BARKLEY       295/60 R22.5 150/147L TL 16 PR M+S";BARKLEY;12;176.00;M+S;J;N
8605068705946;211017810;"BARKLEY       295/80 R22.5 154/149M TL 18 PR M+S";BARKLEY;17;221.00;M+S;J;N
8605068705915;211017612;"BARKLEY       315/70 R22.5 156/150L TL 18 PR M+S";BARKLEY;20;197.00;M+S;J;N
8605068706011;211017617;"BARKLEY       315/80 R22.5 158/150L TL 22 PR M+S";BARKLEY;20;213.00;M+S;J;N
8605068705953;211017814;"BARKLEY       295/80 R22.5 152/148K TL 16 PR M+S";BARKLEY;16;217.00;M+S;J;N
8605068706035;211017815;"BARKLEY       315/80 R22.5 158/150K TL 20 PR M+S";BARKLEY;20;221.00;M+S;J;N
8605068706110;211017817;"BARKLEY       445/65 R22.5 169K TL 20 PR M+S";BARKLEY;3;322.00;M+S;J;N
8605068706165;211018448;"BARKLEY       295/60 R22.5 150/147L TL 16 PR M+S";BARKLEY;20;184.00;M+S;J;N
8605068705939;211017819;"BARKLEY       315/70 R22.5 156/150L TL 18 PR M+S";BARKLEY;20;207.00;M+S;J;N
8605068706028;211017820;"BARKLEY       315/80 R22.5 156/154L TL 20 PR M+S";BARKLEY;20;217.00;M+S;J;N
8605068706172;211018444;"BARKLEY       295/60 R22.5 150/147L TL 16 PR M+S";BARKLEY;20;187.00;M+S;J;N
8605068705977;211017808;"BARKLEY       315/70 R22.5 156/150L TL 18 PR M+S";BARKLEY;12;212.00;M+S;J;N
8605068706042;211017613;"BARKLEY       315/80 R22.5 156/154L TL 20 PR M+S";BARKLEY;20;224.00;M+S;J;N
8605068706059;211017818;"BARKLEY       13 R22.5 156/150K TL 18 PR M+S";BARKLEY;4;255.00;M+S;J;N
8605068706134;211018447;"BARKLEY       315/80 R22.5 156K TL 20 PR M+S";BARKLEY;2;221.00;M+S;J;N
8605068705984;211017616;"BARKLEY       435/50 R19.5 160J TL 20 PR M+S";BARKLEY;20;232.00;M+S;J;N
8605068706004;211017618;"BARKLEY       445/45 R19.5 160J TL 20 PR M+S";BARKLEY;12;234.00;M+S;J;N
8605068706080;211017821;"BARKLEY       385/65 R22.5 164J TL 24 PR M+S";BARKLEY;18;236.00;M+S;;N
8605068706103;211017822;"BARKLEY       425/65 R22.5 165K TL 20 PR M+S";BARKLEY;4;299.00;M+S;N;N
8605068705908;211017807;"BARKLEY       205/65 R17.5 129/127J TL 16 PR M+S";BARKLEY;14;110.00;M+S;N;N
8605068706073;211017823;"BARKLEY       385/65 R22.5 160J TL 20 PR M+S";BARKLEY;10;233.00;M+S;J;N
8605068703799;211017139;"BARKLEY       295/60 R22.5 150/147L TL 16 PR M+S";BARKLEY;20;182.00;M+S;J;N
8605068703812;211017141;"BARKLEY       315/60 R22.5 152/148M TL 16 PR M+S";BARKLEY;20;198.00;M+S;J;N
8605068703836;211016896;"BARKLEY       315/70 R22.5 154/150L TL 16 PR M+S";BARKLEY;20;209.00;M+S;J;N
8605068703850;211016898;"BARKLEY       315/80 R22.5 156/150L TL 20 PR M+S";BARKLEY;20;229.00;M+S;J;N
8605068703805;211017138;"BARKLEY       295/60 R22.5 150L TL 16 PR M+S";BARKLEY;20;175.00;M+S;J;N
8605068703829;211017140;"BARKLEY       315/60 R22.5 154/152L TL 18 PR M+S";BARKLEY;20;186.00;M+S;J;N
8605068703843;211016895;"BARKLEY       315/70 R22.5 156/154L TL 18 PR M+S";BARKLEY;20;202.00;M+S;J;N
8605068703867;211016897;"BARKLEY       315/80 R22.5 158/154L TL 22 PR M+S";BARKLEY;20;217.00;M+S;J;N
8605068703874;211016962;"BARKLEY       385/55 R22.5 160K TL 20 PR M+S";BARKLEY;20;217.00;M+S;J;N
8019227600872;6008700;"PIRELLI       295/80 R22.5 152/149L TL M+S";PIRELLI;4;393.00;M+S;J;N
8019227600865;6008600;"PIRELLI       295/80 R22.5 154/149L TL M+S";PIRELLI;4;393.00;M+S;J;N
8019227600834;6008300;"PIRELLI       315/80 R22.5 158/150L TL M+S";PIRELLI;20;424.00;M+S;J;N
8019227600827;6008200;"PIRELLI       315/80 R22.5 158/150L TL M+S";PIRELLI;4;423.00;M+S;J;N
8019227602388;6023800;"PIRELLI       305/70 R22.5 154/150L TL M+S";PIRELLI;4;422.00;M+S;J;N
8019227602623;6026200;"PIRELLI       295/60 R22.5 150/147L TL M+S";PIRELLI;1;356.00;M+S;J;N
8019227601824;6018200;"PIRELLI       245/70 R17.5 143/141L TL M+S";PIRELLI;9;234.00;M+S;J;N
8019227602043;6020400;"PIRELLI       215/75 R17.5 136/134K TL M+S";PIRELLI;6;173.00;M+S;J;N
8019227601817;6018100;"PIRELLI       235/75 R17.5 143/141K TL M+S";PIRELLI;8;212.00;M+S;J;N
8019227602050;6020500;"PIRELLI       245/70 R19.5 142/140K TL M+S";PIRELLI;2;266.00;M+S;J;N
